Date,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms),Strength training duration (ms)
4/8/19,495.7185014,,,,,,,,,0,,,,,,,
5/8/19,1495.625,,,,,,,,,0,,,,,,,
6/8/19,1581.548703,1445.109787,-33.8837477,151.0695788,-33.8650401,151.2031207,1.338226809,14.25,0.512860894,5121,66,66,66,24181544,1629327,,
7/8/19,1503.561304,354.9743659,-33.8712464,151.0694401,-33.8652951,151.0962029,1.404911466,48,0.476854384,575,,,,84031915,130395,,
8/8/19,1713.201693,3718.843148,-33.9231659,151.0105709,-33.8327973,151.0963118,3.134035047,78,0.110560641,7152,,,,74254910,4155703,,
9/8/19,1588.62483,888.3808198,-33.9267691,151.0579837,-33.8671411,151.0987732,1.859708443,48,0.33017835,2689,,,,78370202,1776294,,
10/8/19,1752.100628,4902.092867,-33.8975436,151.0952341,-33.8675076,151.2076873,1.26049248,24.13999939,0.234886274,8937,,,,77562186,4893856,,
11/8/19,1716.234133,4013.976402,-33.871321,151.0690309,-33.8537976,151.0962903,1.816596392,18.64999962,0.273669034,7709,,,,78065734,4212324,,
12/8/19,1866.992087,6589.831594,-33.8683688,151.0915265,-33.851534,151.1006921,1.144829166,4.480000019,0.090751752,6438,,,,82808874,1866405,1238987,
13/8/19,2046.1371,10085.50467,-33.8978184,151.0695449,-33.8559347,151.2066105,0.945213012,4.360000134,0.047111437,12638,,,,74217949,4312324,1495210,
14/8/19,1806.807591,6858.530267,-33.8743464,151.0626292,-33.8624684,151.1053455,0.985685492,6.119999886,0.099082634,10407,,,,78334134,5943555,,
15/8/19,1623.36861,2020.455705,-33.8745725,151.0927702,-33.8680995,151.0961487,2.510616291,7.46999979,0.156691641,4306,,,,82659033,2437877,,
16/8/19,1973.934697,6904.626244,-33.8743469,151.0951741,-33.8681247,151.1046509,1.190919083,2.950000048,0.169446379,9319,,,,79838252,1766205,2292297,
17/8/19,1773.723303,5441.048961,-33.9689058,151.0940629,-33.8680937,151.2080586,1.537341236,21.45000076,0.321319193,10234,,,,73287585,5311664,,
18/8/19,1679.14187,3987.436881,-33.9658241,151.0941728,-33.8681293,151.1145531,2.679642737,59,0.274710447,6269,,,,76810198,3455665,,
19/8/19,1774.539305,4462.738078,-33.8951234,151.0954969,-33.8680708,151.2066004,1.805209324,23.76000023,0.19265072,7741,,,,78293005,5327246,,
20/8/19,1636.649056,2427.018573,-33.897489,151.0941496,-33.8680607,151.204598,1.170583628,20.26000023,0.332106501,4407,,,,80374814,2693552,,
21/8/19,1562.726781,1235.747921,-33.871481,151.094552,-33.8680557,151.0964692,0.753628565,2.089999914,0.303794086,2513,,,,82477470,1281641,,
22/8/19,1624.46894,2123.199245,-33.8717199,151.0657335,-33.8667553,151.0962367,1.145814031,15.09000015,0.251965553,3527,,,,82723011,2460914,,
23/8/19,1633.845867,3057.988294,-33.871719,151.0846327,-33.8298805,151.0962557,2.292891974,27.70999908,0.054338172,4949,,,,80293601,2640012,,
24/8/19,1506.353089,7.542473793,-33.8682812,151.0958872,-33.8681438,151.0961596,2.481936018,4.679999828,0.670000017,597,,,,83867213,204907,,
25/8/19,1623.989229,2624.940512,-33.9105433,151.0696903,-33.8614799,151.1030409,0.945444543,3.68458271,0.288479328,4412,,,,80545281,2451750,,
26/8/19,1658.09392,2655.588457,-33.8964988,151.0854918,-33.8479275,151.2069453,1.420457651,20.01000023,0.519999981,4911,,,,77733107,3103148,,
27/8/19,1777.637534,5859.290155,-33.8973381,151.0941182,-33.8220533,151.2125069,1.405653397,45,0.252049983,9903,,,,74062184,5386423,,
28/8/19,1783.487943,5511.08473,-33.8945979,151.0941451,-33.8216972,151.2116249,1.302465031,23.86000061,0.101006418,9319,,,,74307914,5445680,,
29/8/19,1731.736733,4384.064818,-33.8964039,151.0937215,-33.8220661,151.2115596,1.386577109,19.38999939,0.235663518,6886,,,,74968277,4509722,,
30/8/19,1676.326423,3557.783853,-33.8977798,151.069718,-33.8222592,151.2141888,4.147217954,80,0.392678857,6394,,,,76372613,2694073,326890,
31/8/19,1827.97228,4795.580511,-33.8974752,151.0692463,-33.8641374,151.2068574,1.305128619,21.76000023,0.24631387,9712,,,,75581426,6347817,,
1/9/19,1519.178328,93.73621655,-33.8691008,151.0958762,-33.8680334,151.096285,0.643715548,1.809999943,0.306524068,1236,,,,81882925,126726,140765,
2/9/19,1897.46981,7573.196898,-33.890355,151.0926818,-33.8221018,151.211293,1.408207666,7.760000229,0.101265952,12578,,,,72530160,7422341,,
3/9/19,1495.625017,,-33.8685433,151.0956171,-33.8680624,151.0961847,,,,741,,,,86001387,,,
4/9/19,1572.028501,1570.21448,-33.8898972,151.094223,-33.8232107,151.2117149,2.886098733,13.22999954,0.502162039,5325,,,,67324258,1459303,,
5/9/19,1685.072705,3557.234481,-33.8975743,151.093539,-33.821541,151.2101415,1.175692053,9.369999886,0.192603216,5633,,,,77822905,3618442,,
6/9/19,1640.955025,2732.087877,-33.8920336,151.0938023,-33.8222027,151.2114565,0.91037118,1.563991666,0.104147889,4507,,,,78045704,2775795,,
7/9/19,1833.513771,5999.54189,-33.8921539,151.0073161,-33.8218733,151.2082293,1.131361962,84,0.040462352,10004,,,,71474075,6452645,,
8/9/19,1731.449057,3744.547481,-33.871861,151.0071747,-33.8219412,151.096181,0.8972121,11.94999981,0.183271125,7483,,,,76795042,4504228,,
9/9/19,1717.536101,4965.686929,-33.89219,151.0940917,-33.8221504,151.2158243,1.609220792,14.40999985,0.043530919,7943,,,,76518737,4140998,,
10/9/19,1645.85538,2624.140048,-33.8976838,151.0915428,-33.8220936,151.2112653,1.77597928,23.48999977,0.300127089,4692,,,,77327616,2869317,,
11/9/19,1984.075083,6618.871623,-33.8941684,151.0451096,-33.8219794,151.2115755,1.020653383,20.90999985,0.048189729,13428,,,,61343786,9179958,60065,
12/9/19,1845.142293,6437.635311,-33.8951615,151.0271561,-33.8219289,151.2132488,1.311099407,22.03000069,0.24352169,9863,,,,73010427,6652823,,
13/9/19,1649.448385,2750.334699,-33.8935166,151.0696303,-33.8219741,151.2119174,2.645448781,14.02000046,0.295522869,4548,,,,74752043,2938019,,
14/9/19,550.765612,506.9516718,-33.8719592,151.0697103,-33.8652026,151.096167,1.536506397,13.10000038,0.208813891,956,,,,28742885,530126,,